Name,b1,b2,b3,b4,b5,b6,Preliminary Accommodation,Allocated Flat
a153,1,4,3,5,2,6,b1,b1
a154,6,2,5,1,3,4,b4,b4
a155,6,5,4,3,2,1,b6,b6
a156,3,6,4,2,5,1,b6,b6
a157,3,4,1,6,5,2,b3,b3
a158,4,1,5,3,6,2,b2,b2
a159,5,6,3,1,4,2,b4,b4
a160,3,4,6,5,1,2,b6,b6
a161,3,2,4,5,6,1,b6,b6
a162,1,3,2,6,5,4,b1,b1
a163,4,2,1,3,5,6,b3,b3
a164,5,4,6,3,2,1,b6,b6
a165,2,4,1,3,6,5,b3,b3
a166,6,2,5,1,3,4,b4,b4
a167,4,3,2,1,5,6,b4,b4
a168,1,2,3,5,6,4,b1,b1
a169,1,4,2,3,5,6,b1,b1
a170,2,3,4,5,1,6,b5,b5
a171,4,2,1,5,3,6,b3,b3
a172,4,1,6,2,5,3,b2,b2
a173,2,3,6,1,5,4,b4,b4
a174,5,4,3,1,6,2,b6,b6
a175,6,2,5,3,1,4,b5,b5
a176,1,2,4,3,6,5,b1,b1
a177,1,2,3,4,5,6,b1,b1
a178,5,3,2,6,1,4,b5,b5
a179,1,5,2,3,4,6,b1,b1
a180,1,2,6,5,3,4,b2,b2
a181,5,1,3,4,6,2,b2,b2
a182,1,6,3,4,2,5,b1,b1
a183,6,3,1,4,2,5,b3,b3
a184,4,5,6,3,1,2,b5,b5
a185,1,3,2,4,6,5,b1,b1
a186,6,5,3,4,1,2,b5,b5
a187,2,5,3,6,1,4,b5,b5
a188,5,6,2,1,4,3,b4,b4
a189,5,1,4,2,3,6,b2,b2
a190,2,6,4,3,5,1,b6,b6
a191,5,4,1,2,3,6,b3,b3
a192,1,5,3,4,2,6,b1,b1
a193,1,6,3,2,5,4,b1,b1
a194,2,1,4,5,3,6,b2,b2
a195,6,2,1,3,5,4,b3,b3
a196,2,3,6,1,4,5,b4,b4
a197,1,4,6,2,5,3,b1,b1
a198,6,1,2,3,5,4,b2,b2
a199,5,3,2,6,1,4,b5,b5
a200,1,5,4,6,3,2,b6,b6
a201,6,2,4,3,1,5,b5,b5
a202,6,1,2,3,5,4,b2,b2
a203,2,3,5,1,6,4,b4,b4
a204,1,3,6,4,2,5,b1,b1
a205,5,4,6,1,2,3,b4,b4
a206,2,3,4,1,5,6,b4,b4
a207,2,3,4,5,6,1,b6,b6
a208,4,2,5,3,1,6,b5,b5
a209,1,4,5,3,6,2,b6,b6
a210,3,4,1,6,2,5,b3,b3
a211,5,6,2,1,4,3,b4,b4
a212,4,2,6,1,3,5,b2,b2
a213,2,3,6,4,1,5,b5,b5
a214,2,6,5,4,3,1,b6,b6
a215,6,5,3,1,2,4,b4,b4
a216,6,3,4,1,5,2,b4,b4
a217,4,6,5,1,3,2,b4,b4
a218,3,2,1,4,5,6,b3,b3
a219,4,2,3,6,1,5,b5,b5
a220,6,5,3,4,2,1,b6,b6
a221,6,4,5,2,1,3,b5,b5
a222,1,4,5,2,3,6,b1,b1
a223,6,4,1,2,3,5,b3,b3
a224,2,6,1,4,3,5,b3,b3
a225,2,4,1,6,5,3,b3,b3
a226,2,3,4,5,1,6,b5,b5
a227,6,2,4,5,1,3,b5,b5
a228,3,4,2,5,1,6,b5,b5
a229,3,6,5,2,1,4,b5,b5
a230,4,2,3,6,1,5,b5,b5
a231,1,4,3,6,5,2,b1,b1
a232,4,1,6,2,3,5,b2,b2
a233,3,2,4,6,1,5,b5,b5
a234,2,3,1,5,6,4,b3,b3
a235,1,2,4,3,5,6,b1,b1
a236,3,1,5,2,6,4,b2,b2
a237,3,1,2,6,5,4,b2,b2
a238,1,5,4,2,3,6,b1,b1
a239,5,6,1,4,2,3,b3,b3
a240,5,3,2,6,1,4,b5,b5
a241,4,1,3,6,2,5,b2,b2
a242,3,1,2,5,4,6,b2,b2
a243,1,6,2,3,5,4,b1,b1
a244,1,4,2,3,5,6,b1,b1
a245,4,2,1,6,3,5,b3,b3
a246,6,3,4,5,1,2,b5,b5
a247,6,1,5,4,3,2,b2,b2
a248,2,4,3,6,1,5,b5,b5
a249,5,6,1,3,4,2,b3,b3
a250,1,3,4,6,2,5,b1,b1
a251,1,3,6,2,5,4,b1,b1
a252,1,2,6,4,3,5,b1,b1
a253,3,4,2,5,1,6,b5,b5
a254,3,2,4,1,6,5,b4,b4
a255,3,6,1,2,5,4,b3,b3
a256,2,6,4,1,5,3,b4,b4
a257,6,1,4,2,5,3,b2,b2
a258,2,6,5,4,1,3,b5,b5
a259,3,4,6,1,5,2,b6,b6
a260,2,4,6,3,1,5,b5,b5
a261,5,6,4,1,2,3,b4,b4
a262,3,4,1,6,2,5,b3,b3
a263,2,6,1,5,4,3,b3,b3
a264,4,3,2,6,1,5,b5,b5
a265,3,2,6,1,5,4,b4,b4
a266,2,3,6,1,4,5,b4,b4
a267,5,4,6,3,2,1,b6,b6
a268,6,2,3,4,1,5,b5,b5
a269,4,6,2,1,5,3,b4,b4
a270,6,4,3,5,1,2,b5,b5
a271,1,4,6,3,2,5,b1,b1
a272,1,4,3,2,6,5,b1,b1
a273,1,4,3,6,5,2,b1,b1
a274,1,6,5,3,4,2,b1,b1
a275,1,4,5,6,3,2,b1,b1
a276,3,6,2,4,1,5,b5,b5
a277,3,1,6,2,4,5,b2,b2
a278,2,4,5,3,6,1,b6,b6
a279,1,2,4,5,3,6,b1,b1
a280,2,3,4,1,5,6,b4,b4
a281,4,2,5,1,6,3,b4,b4
a282,6,5,2,3,4,1,b6,b6
a283,3,5,1,6,4,2,b3,b3
a284,5,6,3,2,1,4,b5,b5
a285,1,5,3,6,2,4,b1,b1
a286,1,6,4,3,2,5,b1,b1
a287,3,1,4,5,2,6,b2,b2
a288,5,2,4,3,1,6,b2,b2
a289,6,3,2,5,4,1,b6,b6
a290,1,3,4,2,6,5,b1,b1
a291,6,2,5,1,4,3,b2,b2
a292,5,2,6,4,3,1,b6,b6
a293,6,3,4,1,5,2,b4,b4
a294,2,4,3,5,6,1,b6,b6
a295,4,1,2,6,5,3,b2,b2
a296,6,4,1,5,3,2,b6,b6
a297,1,6,5,3,4,2,b1,b1
a298,3,2,1,6,5,4,b3,b3
a299,3,6,4,5,2,1,b6,b6
a300,4,1,5,3,6,2,b2,b2
a301,5,3,4,6,2,1,b6,b6
a302,5,6,3,2,4,1,b6,b6
a303,6,4,2,1,3,5,b4,b4
a304,3,4,1,6,5,2,b3,b3
a305,1,6,5,3,2,4,b1,b1
a306,5,3,6,2,4,1,b6,b6
a307,6,1,4,3,2,5,b2,b2
a308,4,2,5,1,6,3,b4,b4
a309,1,2,6,3,4,5,b1,b1
a310,4,5,1,6,3,2,b3,b3
a311,4,5,1,2,6,3,b3,b3
a312,1,5,2,6,4,3,b1,b1
a313,2,3,6,4,1,5,b5,b5
a314,2,4,3,1,5,6,b4,b4
a315,3,1,6,4,2,5,b2,b2
a316,1,3,4,6,5,2,b6,b6
a317,4,3,2,5,1,6,b5,b5
a318,2,5,3,6,4,1,b6,b6
a319,2,3,5,4,6,1,b6,b6
a320,1,6,5,4,2,3,b1,b1
a321,2,3,1,5,6,4,b3,b3
a322,5,4,2,3,1,6,b5,b5
a323,6,3,4,2,1,5,b5,b5
a324,5,1,3,4,2,6,b2,b2
a325,4,2,6,5,1,3,b5,b5
a326,6,2,1,3,5,4,b3,b3
a327,4,2,3,1,5,6,b4,b4
a328,3,2,4,6,5,1,b6,b6
a329,6,1,5,4,3,2,b2,b2
a330,6,4,1,3,2,5,b3,b3
a331,5,3,2,4,1,6,b5,b5
a332,3,2,6,4,1,5,b5,b5
a333,6,4,3,5,2,1,b6,b6
a334,3,1,6,5,2,4,b2,b2
a335,4,3,5,2,6,1,b6,b6
a336,2,4,5,6,3,1,b6,b6
a337,6,1,5,4,3,2,b2,b2
a338,6,4,5,1,3,2,b4,b4
a339,3,5,2,4,1,6,b5,b5
a340,5,2,6,3,1,4,b5,b5
a341,3,4,6,1,5,2,b4,b4
a342,3,5,4,1,6,2,b4,b4
a343,2,5,4,3,6,1,b6,b6
a344,5,2,1,6,4,3,b3,b3
a345,2,1,5,3,4,6,b2,b2
a346,1,6,4,5,2,3,b1,b1
a347,6,5,1,3,4,2,b3,b3
a348,1,2,5,4,3,6,b1,b1
a349,6,2,5,3,4,1,b6,b6
a350,4,2,5,3,1,6,b5,b5
a351,1,6,3,2,4,5,b1,b1
a352,1,2,5,4,6,3,b1,b1
a353,4,3,6,1,5,2,b4,b4
a354,1,3,4,5,6,2,b1,b1
a355,4,6,3,1,5,2,b4,b4
a356,4,3,2,1,5,6,b4,b4
a357,1,5,3,2,4,6,b1,b1
a358,3,5,1,2,4,6,b3,b3
a359,2,4,6,5,1,3,b5,b5
a360,2,6,4,3,5,1,b6,b6
a361,2,4,1,6,5,3,b3,b3
a362,1,3,2,5,4,6,b1,b1
a363,2,5,1,3,6,4,b3,b3
a364,5,3,6,2,1,4,b5,b5
a365,4,2,5,6,1,3,b5,b5
a366,1,4,2,3,5,6,b1,b1
a367,6,3,2,4,5,1,b6,b6
a368,3,1,4,2,5,6,b2,b2
a369,1,4,2,6,5,3,b1,b1
a370,1,4,6,5,3,2,b6,b6
a371,4,2,3,6,1,5,b5,b5
a372,2,6,1,5,3,4,b3,b3
a373,4,5,6,2,1,3,b5,b5
a374,1,2,4,5,3,6,b1,b1
a375,5,6,1,2,4,3,b3,b3
a376,5,6,4,1,2,3,b4,b4
a377,4,1,6,2,3,5,b2,b2
a378,5,4,1,3,2,6,b3,b3
a379,1,2,6,5,4,3,b2,b2
a380,2,4,6,3,5,1,b6,b6
a381,4,5,6,3,1,2,b5,b5
a382,5,3,1,6,4,2,b3,b3
a383,5,1,6,3,2,4,b2,b2
a384,4,2,5,3,6,1,b6,b6
a385,5,3,1,6,4,2,b3,b3
a386,3,2,5,4,1,6,b5,b5
a387,4,1,2,5,3,6,b2,b2
a388,5,6,4,1,2,3,b4,b4
a389,2,6,5,4,1,3,b5,b5
a390,4,1,6,3,2,5,b2,b2
a391,5,4,6,2,1,3,b5,b5
a392,1,5,4,6,2,3,b1,b1
a393,6,4,3,1,2,5,b4,b4
a394,1,2,6,4,3,5,b1,b1
a395,6,3,2,4,5,1,b6,b6
a396,6,5,3,4,2,1,b6,b6
a397,1,3,4,2,6,5,b1,b1
a398,5,6,2,4,3,1,b6,b6
a399,2,1,4,6,5,3,b2,b2
a400,5,1,2,4,3,6,b2,b2
a401,5,1,4,6,2,3,b2,b2
a402,5,3,4,6,2,1,b6,b6
a403,2,6,5,4,1,3,b5,b5
a404,1,2,3,6,4,5,b2,b2
a405,5,2,1,6,4,3,b3,b3
a406,3,2,4,5,1,6,b5,b5
a407,4,5,1,6,3,2,b3,b3
a408,2,1,3,6,4,5,b2,b2
a409,1,4,3,5,2,6,b1,b1
a410,5,1,3,6,4,2,b2,b2
a411,5,6,3,2,1,4,b5,b5
a412,3,5,6,1,4,2,b6,b6
a413,2,4,5,6,3,1,b6,b6
a414,6,1,3,4,2,5,b2,b2
a415,5,4,1,2,3,6,b3,b3
a416,1,3,5,6,4,2,b1,b1
a417,6,5,3,1,4,2,b4,b4
a418,1,2,5,3,4,6,b1,b1
a419,3,4,5,6,2,1,b6,b6
a420,6,1,3,4,2,5,b2,b2
a421,4,2,1,5,3,6,b3,b3
a422,3,2,6,5,1,4,b2,b2
a423,1,3,2,6,5,4,b1,b1
a424,2,3,1,4,5,6,b3,b3
a425,3,6,2,1,4,5,b4,b4
a426,4,2,5,1,3,6,b4,b4
a427,1,2,5,6,3,4,b2,b2
a428,4,6,3,1,2,5,b4,b4
a429,1,2,3,5,4,6,b1,b1
a430,2,6,4,1,3,5,b4,b4
a431,1,3,5,2,6,4,b1,b1
a432,6,4,1,2,3,5,b3,b3
a433,2,5,1,6,3,4,b3,b3
a434,1,6,3,4,2,5,b1,b1
a435,3,1,5,2,4,6,b2,b2
a436,2,6,5,4,1,3,b5,b5
a437,1,4,2,3,6,5,b1,b1
a438,3,4,6,1,2,5,b4,b4
a439,4,2,5,3,1,6,b5,b5
a440,5,4,3,2,6,1,b6,b6
a441,4,1,6,3,5,2,b2,b2
a442,1,2,3,4,6,5,b2,b2
a443,3,6,2,5,1,4,b5,b5
a444,4,2,3,1,6,5,b4,b4
a445,2,6,4,5,1,3,b5,b5
a446,2,3,4,6,1,5,b5,b5
a447,5,1,3,6,4,2,b2,b2
a448,3,5,4,2,1,6,b5,b5
a449,3,5,6,2,4,1,b6,b6
a450,6,1,2,4,5,3,b2,b2
a451,2,4,5,1,6,3,b4,b4
a452,1,5,2,6,3,4,b1,b1
a453,3,1,4,2,5,6,b2,b2
a454,3,2,6,5,4,1,b6,b6
a455,5,4,3,1,6,2,b4,b4
a456,4,1,2,5,6,3,b2,b2
a457,6,5,2,1,4,3,b4,b4
a458,4,6,2,3,5,1,b6,b6
a459,6,5,2,4,3,1,b6,b6
a460,3,4,1,2,5,6,b3,b3
a461,3,2,6,1,5,4,b4,b4
a462,4,3,5,1,6,2,b4,b4
a463,2,5,6,4,3,1,b6,b6
a464,3,6,2,5,1,4,b5,b5
a465,1,6,4,3,5,2,b6,b6
a466,3,4,6,2,1,5,b5,b5
a467,3,6,5,4,2,1,b6,b6
a468,6,4,1,3,5,2,b3,b3
a469,2,3,6,1,4,5,b4,b4
a470,3,6,5,4,1,2,b5,b5
a471,3,4,1,2,6,5,b3,b3
a472,6,2,5,1,4,3,b4,b4
a473,5,3,2,1,6,4,b4,b4
a474,1,3,5,6,2,4,b1,b1
a475,2,1,5,6,3,4,b2,b2
a476,4,2,3,5,1,6,b5,b5
a477,1,2,4,3,6,5,b1,b1
a478,4,5,3,6,1,2,b5,b5
a479,5,4,1,6,2,3,b3,b3
a480,1,2,4,3,6,5,b1,b1
